song_id,song_name,artist_name,album_name,date_added,track_path,play_count,duration,cloud_status,is_favorited,hash
5356,Habits (Stay High),Tove Lo,Queen of the Clouds,2020-11-20,/Users/alex/Music/Musica/Music/Tove Lo/Queen of the Clouds/Habits (Stay High).mp3,111,208,unknown,1,a12ab06784a00b731cac646d4443404b53453da305d5718330d052bb8a6fcbe4
9458,Super Crooks OP - ALPHA (with Taprikk Sweezee),TOWA TEI,Super Crooks Soundtrack,2023-01-08,/Users/alex/Music/Musica/Music/TOWA TEI/Super Crooks Soundtrack/Super Crooks OP - ALPHA (with Taprikk Sweezee).mp3,17,126,unknown,0,6d4c43766947219825cbdd2e7117a6b5b157c377d0e9ff6103c98f92447af485
10064,Snake City,Toxic Beatz,Snake City,2023-11-23,/Users/alex/Music/Musica/Music/Toxic Beatz/Snake City/01 Snake City.mp3,16,428,unknown,0,ed69ef866d5edaec66f136823205295481ad76fdfd4fc77e2c12c1cbecee396d
4750,"Hey, Soul Sister",Train,"Save Me, San Francisco",2020-11-20,"/Users/alex/Music/Musica/Music/Train/Save Me, San Francisco/02 Hey, Soul Sister.mp3",79,217,unknown,1,a5eb04e343b89dc86222d40b157e8ee33b2eddb06cde8ec2e2e824775acb9aee
10108,MY EYES,Travis Scott,UTOPIA,2023-12-19,/Users/alex/Music/Musica/Music/Travis Scott/UTOPIA/04 MY EYES.mp3,33,506,unknown,1,9caf2e56c55fbf07d913275ae02753248e07ca64bfdc5d0884ff0b90cad12675
7592,SICKO MODE,Travis Scott ft Drake,Astroworld,2020-11-20,/Users/alex/Music/Musica/Music/Travis Scott ft Drake/Astroworld/SICKO MODE.mp3,3,312,unknown,0,ccf87f00f5317d42df794d31be4bd610d8aade0c8dcf7c9f50b9fde9a96cc3bf
9450,Warzone,Il Tre,ALI,2023-01-08,/Users/alex/Music/Musica/Music/Il Tre/ALI/Warzone.mp3,8,194,unknown,0,c228c663a047a3fe2c23eff3f22f8a7a12f8b1cd388f95fd5ce50d6399963ba3
8394,"Cracovia, Pt. 3",Il Tre,Alive,2021-09-26,"/Users/alex/Music/Musica/Music/Il Tre/Alive/Cracovia, Pt. 3.mp3",25,175,unknown,1,d578dfc99b02747d1404a450df67db6fa57a10da94e949b12c395079cdbc6df6
9324,Just Us (with Atticus Ross),Trent Reznor,Soul Soundtrack,2022-11-08,/Users/alex/Music/Musica/Music/Trent Reznor/Soul Soundtrack/Just Us (with Atticus Ross).mp3,10,166,unknown,0,902e05f33dfab42b8fc1efcb0f3aa167f97d01be6c752bf9fba8091299d36ff3
10838,Challengers: Match Point,Trent Reznor and Atticus Ross,Challengers (Original Score),2024-09-13,/Users/alex/Music/Musica/Music/Trent Reznor and Atticus Ross/Challengers (Original Score)/15 Challengers_ Match Point.mp3,10,304,unknown,1,670cdcf75555c3be692de7beb4c758bd1b52c64a9cebecb5d7ca6d95f6eed955
6750,Falling,Trevor Daniel,Falling,2020-11-20,/Users/alex/Music/Musica/Music/Trevor Daniel/Falling/Falling.mp3,92,153,unknown,1,54f93a2312037855b3c080d2aa452590939165ea2401b4adcac4edb0a5f9784d
7538,Late Nights in Harmony,Trevor Kowalski,Late Nights in Harmony,2020-11-20,/Users/alex/Music/Musica/Music/Trevor Kowalski/Late Nights in Harmony/Late Nights in Harmony.mp3,46,158,unknown,0,f3069777b8f4acab3dbd144477e2c185f0beae5ff5243f047a07eca12c0c789b
7746,One Piece ED 16 - Dear Friends,Triplane,One Piece Soundtrack,2020-12-28,/Users/alex/Music/Musica/Music/Compilations/One Piece Soundtrack/One Piece ED 16 - Dear Friends.mp3,21,271,unknown,0,99ba89874ede6876748c88fd45df269f23ed8da535940f02574f6fd6aa7557a1
10076,Tajerino,Truceklan,,2023-12-05,/Users/alex/Music/Musica/Music/Truceklan/Unknown Album/Tajerino.mp3,27,489,unknown,1,5068bd582f06e9f7a9351f4a62f39ab586c394fa8a10ee2fcd070a14dcd828b6
6668,Giants,True Damage,League of Legends,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/League of Legends/Giants.mp3,70,198,unknown,0,4ded07ac378d129440e937c89fcc32e200ececbe94a1a7747281a74862ad8672
8698,The Top,Tsuko G.,Initial D Soundtrack,2021-11-22,/Users/alex/Music/Musica/Music/Tsuko G_/Initial D Soundtrack/The Top.mp3,38,275,unknown,1,5a8dbd924629566f9a48f701b97a8fda19db31248a25b19c5cbef0ea39a98a4a
5422,Drop That Low (When I Dip),Tujamo,Tujamo -SPECIAL JAPAN EDITION-,2020-11-20,/Users/alex/Music/Musica/Music/Tujamo/Tujamo -SPECIAL JAPAN EDITION-/Drop That Low (When I Dip).mp3,43,164,unknown,0,276b4ae1a4f9919bcf6f35e8e9c95bac6ea95d0ce7a0e3fd32bc0fd0040fbf68
5810,Happy Together,The Turtles,Happy Together,2020-11-20,/Users/alex/Music/Musica/Music/The Turtles/Happy Together/06 Happy Together.mp3,45,178,unknown,0,a258062c39cba884beb516baab24242c53539ca0b44de9e1bbe6474d29d2f1dd
6306,Mirotic,TVXQ,Mirotic,2020-11-20,/Users/alex/Music/Musica/Music/TVXQ/Mirotic/Mirotic.mp3,39,228,unknown,0,78dfbffbfc28dfb356db03566e802866054df67571605375859e4be2039a1aee
11022,The Line,Twenty One Pilots,Arcane League of Legends: Season 2 (from the series Arcane League of Legends),2024-11-23,/Users/alex/Music/Musica/Music/Compilations/Arcane League of Legends_ Season 2 (from the series Arcane League of Legends)/18 The Line.mp3,2,192,unknown,0,bb887d2de64bd4dfd397a707e0b86142ffe8a1783739113f52c13977d5d59882
4590,Stressed Out,Twenty One Pilots,Blurryface,2020-11-20,/Users/alex/Music/Musica/Music/Twenty One Pilots/Blurryface/02 Stressed Out.mp3,152,205,unknown,1,9d4b9e285fa992f20176fb66133b15ccd9977ee0a72e24b953ba6f1f5f7c9660
4804,Ride,Twenty One Pilots,Blurryface,2020-11-20,/Users/alex/Music/Musica/Music/Twenty One Pilots/Blurryface/03 Ride.mp3,67,228,unknown,1,198058729710b6c52e32f56a657b0a0a5d27b15d371e3d941207e4b561350609
7752,Level of Concern,Twenty One Pilots,Level of Concern,2021-01-17,/Users/alex/Music/Musica/Music/Twenty One Pilots/Level of Concern/Level of Concern.mp3,27,221,unknown,0,50be8b6aba04de78a42e9e07545d57159716645c31042219a82d21edb65c46a0
4712,Heathens,Twenty One Pilots,Suicide Squad: The Album,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Suicide Squad_ The Album/Heathens.mp3,97,199,unknown,1,ab15d548295d78b6d5d0b74eeddb7d020ad9d8be5356928ed166fa935fce6331
9088,Heathens // Stranger Things (Live Performance),Twenty One Pilots,,2022-08-08,/Users/alex/Music/Musica/Music/Twenty One Pilots/Unknown Album/Heathens __ Stranger Things (Live Performance).mp3,23,216,unknown,0,8e08ff1ba145f415a61bdc332a6bf4aee459b8435b390839a3069a1369f909b3
9750,Hare Hare,TWICE,Hare Hare,2023-07-04,/Users/alex/Music/Musica/Music/TWICE/Hare Hare/01 Hare Hare.mp3,22,204,unknown,1,d2745ac348af1a5110b77eb0c93bef55aa5be7387e78414e254b65e721d9004e
5154,You're Welcome but The Ting Goes Skkkkkrrrraaa,TwinkieMan,Moana Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Moana Soundtrack/You're Welcome but The Ting Goes Skkkkkrrrraaa.mp3,65,141,unknown,1,35efeeae57190ba1c2d8cd7dbac1735f77d7ba7558f409e149afe34e6eae1166
7314,I Can't Relate,Two Feet,Pink,2020-11-20,/Users/alex/Music/Musica/Music/Two Feet/Pink/I Can't Relate.mp3,46,156,unknown,0,b2e679995d8ec56bbca2a99e785a834cd4381a3b6bad00e7d8d7927bee87921e
10446,I Want You Dead,Two Feet,I Want You Dead,2024-02-07,/Users/alex/Music/Musica/Music/Two Feet/I Want You Dead/01 I Want You Dead.mp3,7,334,unknown,0,c7e2be51a2684f5936aef8d45704124ac489a2a064a9d8f4965cd53e25f82ead
9756,Never Back Down,Two Steps From Hell,Battlecry,2023-07-04,/Users/alex/Music/Musica/Music/Two Steps From Hell/Battlecry/07 Never Back Down.mp3,18,179,unknown,0,7538e999fda8b0f4683dde2ca3d273393a51f48f8d76d75c21a4eee035a4543a
9958,Flight Of The Silverbird,Two Steps From Hell,Battlecry,2023-10-03,/Users/alex/Music/Musica/Music/Two Steps From Hell/Battlecry/18 Flight Of The Silverbird.mp3,9,422,unknown,0,4a9ec53763b8c0bb8efe627fa9bc20d6fd67f661be8482dc2c45648fe5d3e626
6570,Star Sky,Two Steps From Hell,Battlecry,2020-11-20,/Users/alex/Music/Musica/Music/Two Steps From Hell/Battlecry/Star Sky.mp3,105,329,unknown,1,5c70a99438361770b87d2acac449b298d9729ba45ba1a255383dce7e8fc24aa0
6562,Victory,Two Steps From Hell,Battlecry,2020-11-20,/Users/alex/Music/Musica/Music/Two Steps From Hell/Battlecry/Victory.mp3,79,313,unknown,1,440616e962247aa0ca831f5b3be66f37fc2a946b650acfb4b147a0d44be77003
4656,Heart Of Courage,Two Steps From Hell,Invincible,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Invincible/Heart Of Courage.mp3,51,103,unknown,1,aed8cab98fa26b6c67048e23fd4d90e52a5902235557c239e2e717abfb0490ce
9956,Away With Your Fairies,Two Steps from Hell,Myth,2023-10-03,/Users/alex/Music/Musica/Music/Two Steps From Hell/Myth/09 Away With Your Fairies.mp3,16,524,unknown,1,297c83276852fb4a38dc0b6b3df412ec3319809b131ca2135139eadcc34b9a19
6692,Blackheart,Two Steps From Hell,Skyworld Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Two Steps From Hell/Skyworld Soundtrack/Blackheart.mp3,110,272,unknown,1,02821d325406a2dc8b2242f2fd7b2faff50727b569def198bddb64082c2d8829
9688,Impossible (feat. Merethe Soltvedt),Two Steps From Hell,Unleashed,2023-06-06,/Users/alex/Music/Musica/Music/Two Steps From Hell/Unleashed/Impossible (feat. Merethe Soltvedt).mp3,21,535,unknown,0,157a9f8e27d0ba87317058337a750d5dba99b491cf36324cfa3f447c19a099b1
9736,Victorious,Tyrone Briggs,Victorius the Soundtrack,2023-07-04,/Users/alex/Music/Musica/Music/Tyrone Briggs/Victorius the Soundtrack/01 Victorious.mp3,30,240,unknown,1,eb9a40af96a84976a310c5604bda0936bd060d9985b74e595055e8415d8be223
9470,Ready For The Road,Tyrone Briggs,Victorius the Soundtrack,2023-01-22,/Users/alex/Music/Musica/Music/Tyrone Briggs/Victorius the Soundtrack/Ready For The Road.mp3,23,171,unknown,1,ae382613d4d6922519632c6d65f56e13aeef48dee8e3b6c0fc9540b2797850e2
8492,Drugs (ROLEXZ HARDTEKK Remix),Uffie,"How To Sell Drugs Online, Fast Soundtrack",2021-11-10,"/Users/alex/Music/Musica/Music/Compilations/How To Sell Drugs Online, Fast Soundtrack/Drugs (ROLEXZ HARDTEKK Remix).mp3",25,172,unknown,0,cc448912697c251982c8ef11675cfc55e1a8b428cdc794571bb1af0ae624c33f
5838,Pianeti,Ultimo,,2020-11-20,/Users/alex/Music/Musica/Music/Ultimo/Unknown Album/Pianeti.mp3,19,220,unknown,0,f2a8fc073fcd6109262aa1a218bb2ccdbe822e66a46ffceed06edbe9147bdd5a
7248,Food Wars OP - Kibō no Uta,Ultra Tower,Food Wars Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Food Wars Soundtrack/Food Wars OP - Kibō no Uta.mp3,32,103,unknown,0,1f5c4282f78dbcc2890f5c9521527ecbb08303469161bfddeb1011f7d72c09c5
7212,Zingaro,Umberto Tozzi,Tu,2020-11-20,/Users/alex/Music/Musica/Music/Umberto Tozzi/Tu/Zingaro.mp3,35,255,unknown,1,71268aa2151fc8043d96e2c3a5d423ad9ada25be178f0d3ea0f7e0e7a0d8ba38
9936,Chemical X,UNDREAM,Chemical X,2023-10-03,/Users/alex/Music/Musica/Music/UNDREAM/Chemical X/01 Chemical X.mp3,28,353,unknown,1,690aed6709d61ff9fa984e64666e39a701a55c39bba69a3cd3f5897b20334644
7728,Kekkai Sensen ED - Sugar Song to Bitter Step,UNISON SQUARE GARDEN,Kekkai Sensen Soundtrack,2020-12-13,/Users/alex/Music/Musica/Music/UNISON SQUARE GARDEN/Kekkai Sensen Soundtrack/Kekkai Sensen ED - Sugar Song to Bitter Step.mp3,6,95,unknown,0,9b19294cf075dd9b0e5cde78dcaaf359dfef2ab9aa26317715c97db80dac2b47
9202,Dread,Unlike Pluto,Dread,2022-10-03,/Users/alex/Music/Musica/Music/Unlike Pluto/Dread/Dread.mp3,44,214,unknown,1,2d535936fd4772307bbab611e7db08a984bd4cdab71a7ffa2fa2501804c7b533
7330,I Don't Mind,Unlike Pluto,Like Saturn,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Like Saturn/I Don't Mind.mp3,39,155,unknown,0,8f111f046e9ae66c7b03fe34ea5b994b8f364b6f5a5c6d81bf680ff7f4912119
7334,i know i know,Unlike Pluto,Like Saturn,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Like Saturn/i know i know.mp3,51,141,unknown,0,7ab558382ad50ae14a4b12e87b8303584e39b5c57b39b455e5ae2a0b4aac97b9
7328,Something Beautiful,Unlike Pluto,Like Saturn,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Like Saturn/Something Beautiful.mp3,42,159,unknown,1,d3c718ceb6776947347bb2613c7d5051b6c3d700d626ac42e80ea65184f10d8e
6088,Closed Loop,Unlike Pluto,Pluto Tapes,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/Closed Loop.mp3,81,201,unknown,1,06257562e56b78f74180ec36e0b78fb1df42069258efb8bc2ff8eafdeba0ca9e
6090,"New Life, Who Dis",Unlike Pluto,Pluto Tapes,2020-11-20,"/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/New Life, Who Dis.mp3",76,205,unknown,1,a0a3b89f05771ae29fd195be0ff9a13722368371c927b480b479978149199005
6270,No Debate,Unlike Pluto,Pluto Tapes,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/No Debate.mp3,45,176,unknown,0,88f614b81888865193348928afa276474a4d331593d1bbd3c454747bdd6ce79c
6262,Oh Raven (Sing Me A Happy Song),Unlike Pluto,Pluto Tapes,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/Oh Raven (Sing Me A Happy Song).mp3,34,275,unknown,0,918f485bb52bc267f6d53017c8586c424439ec3cea2a51de9f51e6c024cbfbab
6242,"Revenge, And a Little More",Unlike Pluto,Pluto Tapes,2020-11-20,"/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/Revenge, And a Little More.mp3",34,252,unknown,0,cffa9b475739549d7dd9dade7c17d206e94194296d595284eb6e32ca1294db4c
6260,Sin Circus,Unlike Pluto,Pluto Tapes,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/Sin Circus.mp3,35,260,unknown,0,6a940ea91cdb9bf38faf5797027d3b29859161f7d10228ace049826c6fe453c8
6086,Wishing Well,Unlike Pluto,Pluto Tapes,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Pluto Tapes/Wishing Well.mp3,70,222,unknown,1,5ca4d00971d0c9cd81c1ed12252edd18307b74abc9d7b5e9a86b5b19c084dd41
6030,Everything Black (feat. Mike Taylor),Unlike Pluto,,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Unknown Album/Everything Black (feat. Mike Taylor).m4a,59,229,unknown,0,9edde842e106c3c2fa4aae1c7e594e4c30132b30380328df8d866cd1854a8dad
5580,Worst In Me,Unlike Pluto,,2020-11-20,/Users/alex/Music/Musica/Music/Unlike Pluto/Unknown Album/Worst In Me.mp3,132,197,unknown,0,e916c8d28c690e369bd1e770c617a2322d0d86856464df746f259687d8766824
6394,Novocaine,The Unlikely Candidates,Novocaine,2020-11-20,/Users/alex/Music/Musica/Music/The Unlikely Candidates/Novocaine/Novocaine.mp3,97,255,unknown,1,bce80c4781777ea06469c3f867f3637433e90cbdebca0a5ee169b80015ee1379
7776,More,Usher,Raymond v. Raymond,2021-01-26,/Users/alex/Music/Musica/Music/Usher/Raymond v. Raymond/More.mp3,56,219,unknown,1,9cadf95142783e0c01391601761fcf04e99c8856061848465a21e591b0f66765
8784,Beautiful World (Da Capo Version),Utada Hikaru,Evangelion Soundtrack,2022-01-09,/Users/alex/Music/Musica/Music/Compilations/Evangelion Soundtrack/Beautiful World (Da Capo Version).mp3,4,359,unknown,0,6f3ecb0e6ce3f0fbba08aa70e1592dc04a8628b830e28b596f77e73dd5c10250
8802,Beautiful World (Evangelion 2.22),Utada Hikaru,Evangelion Soundtrack,2022-01-09,/Users/alex/Music/Musica/Music/Compilations/Evangelion Soundtrack/Beautiful World (Evangelion 2.22).mp3,49,308,unknown,1,c3db698393dfd8d40d879a851a9593b9e0e90e8880941c95858c4ff6456e36be
8806,Beautiful World (Original Version),Utada Hikaru,Evangelion Soundtrack,2022-01-09,/Users/alex/Music/Musica/Music/Compilations/Evangelion Soundtrack/Beautiful World (Original Version).mp3,15,310,unknown,0,2b1cfe283ae386fc603fdfe3c72abae14b0398539ee8191a3c51f84aa0b8e8df
6226,Touch Off,UVERworld,The Promised Neverland Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/The Promised Neverland Soundtrack/Touch Off.mp3,97,260,unknown,0,ce6d1689f1233dd5627b5601bc31e3befb00f6a1488b5c77961278a28a1d6b6e
10576,FRI(END)S,V,FRI(END)S,2024-03-26,/Users/alex/Music/Musica/Music/V/FRI(END)S/01 FRI(END)S.mp3,15,148,unknown,0,027ce2a0ba4d54b991e0119ae47bf72c6e4456b15117fdad7f0e3a795ed8653a
10538,Rainy Days,V,Layover,2024-03-15,/Users/alex/Music/Musica/Music/V/Layover/01 Rainy Days.mp3,7,373,unknown,0,271787f55fd0804b344321992c935b129d2baa84c132caaf47f3b8fa04b657e9
7640,Singularity,V,Love Yourself,2020-11-20,/Users/alex/Music/Musica/Music/BTS/Love Yourself/Singularity.mp3,186,204,unknown,1,0da2ac7508b692e5bd7960b82dbe1cb0ff50e266fe284b8d3a8b9801d093e777
7750,Stigma,V,Wings,2021-01-17,/Users/alex/Music/Musica/Music/V/Wings/Stigma.mp3,81,216,unknown,1,c418d3fcd43c4e2b96d3bcc3262c3a3ebbc0ff4d1eb09335994c1c4b6a74f7c4
7760,Snow Flower,V,,2021-01-17,/Users/alex/Music/Musica/Music/V/Unknown Album/Snow Flower.mp3,50,229,unknown,0,a767a83464fdfdb6e04734cf0c67db5f289a2f1823b3b3a8be10c196ea76369b
7768,Winter Bear,V,,2021-01-18,/Users/alex/Music/Musica/Music/V/Unknown Album/Winter Bear.mp3,42,175,unknown,1,2d3690b927726463757880c7b8de330e796b4318601d79b7e0ecaafc13bbf27a
8902,Awaken,Valerie Broussard,League of Legends,2022-03-16,/Users/alex/Music/Musica/Music/Compilations/League of Legends/Awaken.mp3,31,198,unknown,0,18e43c53d15557a739033b2d66975be5af0a87b0b08143d66ca441f906e0eb9c
10598,>one - greater than one,VALORANT,>one (greater than one),2024-03-26,/Users/alex/Music/Musica/Music/VALORANT/_one (greater than one)/01 _one - greater than one.mp3,18,146,unknown,0,8d5ee974d147ec8d72b7392fea10847e9654d437f38ec44e37dc894b409859dc
9866,Ticking Away,VALORANT,Valorant,2023-08-12,/Users/alex/Music/Musica/Music/Compilations/Valorant/01 Ticking Away.mp3,18,408,unknown,0,621864ae448dd8d4396dadf6c77fd7913e731bf2d09c7de95ad351bb8d5382fa
9992,"Renegade (with 99 GOD, C103)",VALORANT,Valorant,2023-11-01,"/Users/alex/Music/Musica/Music/Compilations/Valorant/05 Renegade (with 99 GOD, C103).mp3",20,362,unknown,1,5db957b4800f3e5dc7e2364d26b3e72e33dd229d7927e26a8e20786b6455bd6c
9462,VISIONS,Valorant,Valorant,2023-01-08,/Users/alex/Music/Musica/Music/Compilations/Valorant/VISIONS.mp3,89,225,unknown,1,99ebd4043334055a95fde6e538426beada04667fa55b330ba28112c7c65593da
5392,Jump,Van Halen,1984,2020-11-20,/Users/alex/Music/Musica/Music/Van Halen/1984/Jump.mp3,54,241,unknown,0,936c0717d2ef0eb429dd8eb758d12a4acd842a54a8a79f4b89c8f722434f0b6d
5938,Riptide,Vance Joy,God Loves You When You're Dancing,2020-11-20,/Users/alex/Music/Musica/Music/Vance Joy/God Loves You When You're Dancing/Riptide.mp3,62,204,unknown,0,4280af80534a195107d876a15a4eb187d602b722aef24403055bcb120e2952fd
10048,A Thousand Miles,Vanessa Carlton,Be Not Nobody,2023-11-23,/Users/alex/Music/Musica/Music/Vanessa Carlton/Be Not Nobody/03 A Thousand Miles.mp3,14,486,unknown,0,1fedb985c0e8957ef5f9071e597f6539b3f09573769645359b3a1f88f1866c14
9962,Suivre le soleil,Vanille,Amazona,2023-10-18,/Users/alex/Music/Musica/Music/Vanille/Amazona/02 Suivre le soleil.mp3,18,312,unknown,0,302d27ce3e381119b5151b17e255d970a423aedb2f870ebf3de792eac447272f
10452,Castaway,The Vanished People,SCHOOL TRIP,2024-02-07,/Users/alex/Music/Musica/Music/The Vanished People/SCHOOL TRIP/02 Castaway.mp3,8,413,unknown,0,cf8ae4863358233084befddc77fa88d629ccb85b27bcd23ecda371af012fdcc2
6788,CLOCKWORK,Varrick Frost,CLOCKWORK,2020-11-20,/Users/alex/Music/Musica/Music/Varrick Frost/CLOCKWORK/CLOCKWORK.mp3,11,183,unknown,0,4ce336053b29c5abf50cda6b70c1c0bd8bbd14330540378c63632a6161d72896
5582,As We Fall,Varus,League of Legends,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/League of Legends/As We Fall.mp3,74,213,unknown,0,b34ec1558036da8477572b88f1ae52c7e7f19960e5aebc4d9b9c38c13fab9d3a
8520,Blue Night,Vasily Agapkin,,2021-11-12,/Users/alex/Music/Musica/Music/Vasily Agapkin/Unknown Album/Blue Night.mp3,3,181,unknown,0,abde7cfbd181b721c7b65a41a6ad8b338c3041e22388a0e0a36128044eeb5dfc
8538,Orchid,Vasily Andreev,,2021-11-12,/Users/alex/Music/Musica/Music/Vasily Andreev/Unknown Album/Orchid.mp3,9,205,unknown,0,5d1a7c2e171a00ff24ba3fe840c9285d93133c486e979012b9ebdf15d42481fe
10896,裸の勇者,Vaundy,裸の勇者,2024-11-02,/Users/alex/Music/Musica/Music/Vaundy/裸の勇者/01 裸の勇者.mp3,4,232,unknown,0,48481c1d73cd2103abc2ce871c3b2f5d932ce313f7c861a94efa3bc0ce811b3d
8830,踊り子,Vaundy,,2022-02-04,/Users/alex/Music/Musica/Music/Vaundy/Unknown Album/踊り子.mp3,21,245,unknown,1,50ba80f152295a027d241ced8c3ba95d0605e106e2888ea2d50792c16e5f7e07
10876,Écoute Chérie,Vendredi sur Mer,Premiers émois,2024-10-24,/Users/alex/Music/Musica/Music/Vendredi sur Mer/Premiers émois/02 Écoute Chérie.mp3,7,227,unknown,0,da8feefed78eac628cd5a09d1a71cb6d4fb66ffe31a20bc47654c27826f696f3
6526,EZ4ENCE,The Verkkars,EZ4ENCE (kannatuslaulu),2020-11-20,/Users/alex/Music/Musica/Music/The Verkkars/EZ4ENCE (kannatuslaulu)/EZ4ENCE.mp3,46,171,unknown,0,1b86749c9720be24a38af9fcd6d09fd2b076d1ba56f44bc847e080f9667c895c
8124,Bitter Sweet Symphony,The Verve,Urban Hymns,2021-06-16,/Users/alex/Music/Musica/Music/The Verve/Urban Hymns/Bitter Sweet Symphony.mp3,33,275,unknown,1,98afec30ba69d186c9a3a34301765dc58a0315fc3b20fde27b0e58d5a78da568
10826,Masked Heroes,Vexento,Masked Heroes,2024-08-23,/Users/alex/Music/Musica/Music/Vexento/Masked Heroes/01 Masked Heroes.mp3,7,282,unknown,0,eee9ddac2bbe824e80fd61fb71c6409c621256a1a50cf3c9e183f49eab59835f
6978,Black Clover OP - Black Catcher,Vickeblanka,Black Clover Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Black Clover Soundtrack/Black Clover OP - Black Catcher.mp3,51,196,unknown,1,cf7061f4ac94942e43d91bf57a91f086dc82f0d120e3d70fddd86631f1953d82
6504,Black Clover OP - Black Rover,Vickeblanka,Black Clover Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Black Clover Soundtrack/Black Clover OP - Black Rover.mp3,51,222,unknown,1,4936be4a18fded5b4e8485d1a0f97c7fb6570b151e37ba6cd20f347cf65324a8
7176,Fruits Basket ED - Lucky Ending,Vickeblanka,Fruits Basket Soundtrack,2020-11-20,/Users/alex/Music/Musica/Music/Compilations/Fruits Basket Soundtrack/Fruits Basket ED - Lucky Ending.mp3,80,258,unknown,1,ed2042ee9f48105c701222d51bf8d56407898ca10cd8d4f0e7935d1a3ca031a0
4424,Freak the Freak Out,Victoria Justice,,2020-11-20,/Users/alex/Music/Musica/Music/Victoria Justice/Unknown Album/Freak the Freak Out.mp3,43,182,unknown,0,a7b665cb65d841b8e61fbab43854462c8eae9010d88ad1fba34f6281c8850c3c
4508,Make It Shine,Victoria Justice,,2020-11-20,/Users/alex/Music/Musica/Music/Victoria Justice/Unknown Album/Make It Shine.mp3,62,191,unknown,0,14e9d452aaaf36a7593cf526144763aee3803a7ba465562216c56a9cb8ca25cb
9710,Home,Vince Staples,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2023-06-17,/Users/alex/Music/Musica/Music/Compilations/Spider-Man_ Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)/13 Home.mp3,53,211,unknown,1,14aa07964ca4d410f1ebfbb123cfef3bf68f125362567e7cd8fff8ee0d461151
5092,Opera № 2,Vitas,Philosophy of Miracle,2020-11-20,/Users/alex/Music/Musica/Music/Vitas/Philosophy of Miracle/Opera № 2.mp3,50,199,unknown,0,809786e50f74f2799f478b0a8e2fbba12076083452205bee054839a8e378326f
5094,7th Element,Vitas,Philosophy of Miracle,2020-11-20,/Users/alex/Music/Musica/Music/Vitas/Philosophy of Miracle/7th Element.mp3,30,248,unknown,0,e996379a7a0422ad7a7a55c42bd4331163d443425cc3d665b28342ef363f6bff
10480,MANIAC,VIVIZ,The 4th Mini Album 'VERSUS',2024-02-13,/Users/alex/Music/Musica/Music/VIVIZ/The 4th Mini Album 'VERSUS'/01 MANIAC.mp3,60,393,unknown,1,ee22572a7b9674902d26b19e8358d344686f7e388279f22d582dc841887f808a
